pH_soil,nitrogen_content,phosphorus_content,potassium_content,organic_matter,water_retention,soil_depth,annual_precipitation,average_daily_temp,hours_of_sunlight,frost_days_per_year,fertilizer_amount,pesticide_amount,irrigation_frequency,planting_density,planting_date,harvest_date,days_to_germination,days_to_maturity,disease_resistance,growth_rate,altitude,slope,crop_rotation_period,weed_density,microbial_activity,soil_salinity,wind_speed_average,wind_gusts_max,humidity_avg,leaf_wetness,soil_temperature_avg,solar_radiation,UV_index_avg,field_capacity,soil_porosity,plant_height_avg,root_depth_max,biomass_above_ground,biomass_below_ground,leaf_area_index,chlorophyll_content,stomatal_conductance,nitrate_levels,pest_resistance_level,yield_previous_year,market_price_last_year,distance_to_market,farm_management_practice_score,seed_viability,insect_infestation_level,herbicide_resistance_level,fungicide_application_rate,machinery_age,fuel_consumption_per_hectare,labor_hours_per_hectare,credit_rating_of_farm,crop_type_canola,crop_type_corn,crop_type_cotton,crop_type_oats,crop_type_peanuts,crop_type_rice,crop_type_soy,crop_type_wheat,soil_type_clay,soil_type_loam,soil_type_peat,soil_type_sand,soil_type_silt,irrigation_type_flood,irrigation_type_furrow,irrigation_type_none,irrigation_type_sprinkler,seed_type_conventional,seed_type_heirloom,seed_type_hybrid,tillage_practice_minimal,tillage_practice_no-till,tillage_practice_strip-till,agricultural_region_east,agricultural_region_north,agricultural_region_south,agricultural_region_west,pesticide_type_fungicide,pesticide_type_herbicide,pesticide_type_insecticide,fertilizer_type_organic,fertilizer_type_slow-release,fertilizer_type_synthetic,crop_rotation_type_polyculture,crop_rotation_type_rotational,market_type_local,market_type_national,weather_station_proximity_far,weather_station_proximity_medium,subsidy_eligibility_ineligible,organic_certification_not_certified,water_source_type_municipal,water_source_type_pond,water_source_type_river,water_source_type_well,land_ownership_mortgaged,land_ownership_owned,farm_size_category_medium,farm_size_category_small,disease_management_program_chemical,disease_management_program_integrated,disease_management_program_none,labor_force_type_hired,labor_force_type_mixed,farm_location_type_suburban,farm_location_type_urban,yield_per_hectare
7.32406746610378,2.738690291800761,2.3718836510022805,2.5065338151400987,4.609160233929313,19.781926630739996,30.214500423358878,1007.3810589437553,24.95151903644789,8.217232699833014,15.27562566575233,214.5968907117328,57.54443056500224,24.966328969300687,243.5897767502688,91.29232648368793,247.43868667988693,19.97588111996312,60.28657583923831,5.873382931786504,3.2591649940454115,238.52445187728352,6.7831916957231115,3.9946119705860337,15.13411337388131,51.17311567583269,3.8817115636170767,15.507767164458095,26.178534662077684,39.34253937495676,0.22738929964931986,8.066404308582356,230.31864197841531,10.40305222996215,22.58808935810739,47.75667868507388,2.3646767200623358,1.4956023368067408,2529.257502256497,811.1425300221666,3.7669305592061573,29.858844478481313,210.5983970722565,9.32132336959294,2.843452083065974,3795.6749351729763,163.98813740219978,36.37916635607148,96.77380656728069,82.17736901693644,29.40954873576932,1.1247662715262914,11.307382289166831,4.040511520820273,9.831180164442062,18.938389966126596,822.4646029210303,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,5429.529086166327
6.582113877743667,3.521488797323188,2.928830955061226,2.3430999591462114,5.193435575887992,13.386832987887988,44.90035101900982,644.8263149426838,25.124273179895617,10.037555669133592,43.70014039634929,212.6442170672935,49.08071836255085,20.98285309874013,139.2986086121393,150.77832514686727,253.77718591881106,15.501817676991584,76.16478206141481,7.108940393376775,5.930397591531249,562.1482308138006,3.7717167093222326,1.341056691276267,75.45267259132929,58.98391121297755,4.8740760857186505,12.508468240413748,40.7929482300043,32.67616798860361,5.743790156692031,15.672601504057976,186.67791548230252,9.206848912801716,26.748215270261042,31.35723512689881,2.7963351665967475,1.6586948888436517,1786.6529980039375,977.0371683638577,4.1372028046279965,41.48870748368232,207.9659941804057,11.055369445461823,1.4791135166578921,1014.1496132386471,127.31012024707968,74.75159513168954,92.43182892707294,83.14502877206007,57.39197880298771,2.4370988227993453,27.212238722788385,9.282725609104613,6.4929631837978885,35.40442700110289,823.3856615323897,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,4203.152353874934
6.783645138926334,3.2070456768967976,2.444704748595896,2.8487089112146102,3.188500347916512,18.192664874660668,45.64971707832108,857.9292555576571,23.909914858433154,12.6030896471599,43.786741475970516,267.6253067213661,61.43675753950393,21.84303312435322,100.19128806236964,211.37108205028414,211.7163605717789,15.946870566653715,59.40441399944591,8.52550249756676,6.188431097363681,177.27156268982088,7.920225603039918,4.88599644389778,57.643941444644476,34.048160583906856,2.514662121287215,14.117220145023978,24.658593902314422,67.76249893985698,0.4149316029627903,9.89155471490878,217.58390834802861,6.259440087315676,27.463257066071897,51.73732965906331,2.29913949487527,1.0914370015615187,1862.7069083635702,968.2423420243375,4.422130994260906,33.34031817961384,210.92387969376065,15.405783507417627,4.892081718071293,2936.1897087004563,289.4228163330592,44.00206670028478,88.6624604930891,78.83145129026762,9.817994324292624,7.409733305216823,24.11161423287751,5.711761654940942,15.731521852074414,37.539037385734126,615.0379707119707,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,4736.719584280038
6.388662449742423,2.7463827690525386,2.283784010710778,2.7969126050998843,4.181834613746795,21.873569760062445,27.113528534588855,646.9863230197152,12.42207417666901,12.743736555264485,45.93216253938986,209.01450324972836,30.16054024382295,18.405202727984594,143.95293102363985,246.63618660072086,274.02907550447435,16.12580464138221,70.63627503529018,7.842512865932312,3.283459841994316,1886.4388008999397,3.9220716370787665,3.9247055910383946,11.284142881791881,32.606390717172744,4.657856785434492,15.796109068509978,22.431250865233636,47.19398245432977,5.616623922013102,19.76870536698157,198.80584952480484,7.629145483358871,39.87152069162019,30.60283616421663,1.9783001860096698,0.6171766033991121,1505.2265664086196,565.9926942432724,5.609919452534692,55.60036729628496,201.53129564115204,12.186337313903742,2.0319070401341035,2608.711244831186,209.9987706004013,2.3833321477309117,67.31353382830103,70.05940200185849,67.32746994508838,4.840742790148923,19.69215447908772,7.239215760793399,13.508262760415061,44.07547677824465,564.4285439812875,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,5221.8464303026785
6.3232841256214005,3.077334416823166,3.038518736473768,2.80062250657581,7.329923975217144,20.824903294904182,40.40637910558215,705.8744616751542,19.397633973298458,11.095600658099038,9.66391373121908,152.0647251767963,43.480831979853704,13.165655794616153,289.9415846284921,257.8140959926062,275.32386699762054,13.431525892818808,60.56595098183156,8.038871210156067,4.766679473578521,770.0948892560177,0.6722535508249672,4.434494489839691,88.34494451437784,45.7286215474927,3.915132349199266,7.390139506477647,27.757849554077595,35.5853231858053,8.311238095946132,12.935346839132743,231.27924579924428,5.527573334739894,21.758693297228923,31.475690319915977,0.9204811099853534,0.5213752410375599,1288.9897341691044,805.4314514768314,2.761570084441273,33.605966742720106,197.3079760694357,13.467332027301541,8.886871391576733,1718.7583377312405,247.94729531129164,82.88016876982584,75.90028874292116,76.94203324577828,75.71299967783378,1.2972778922940753,15.633758615282824,17.861869079757984,5.261977064152957,30.98881405133079,412.0374546713724,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,4165.493596382711
5.691762905674484,3.520784194409291,2.3875867193649243,3.10804017365529,5.160937003489493,27.926109840116464,19.36703237050836,954.7766226564763,18.676982760548245,7.900842216510872,33.492276429478466,190.89523610025233,59.08469954484436,25.114956055850183,188.37917017667812,20.744620216034317,233.60149021261037,15.87627662554992,97.75895816542575,3.524137570909267,5.308240186909535,695.9123224581723,9.17272088953123,4.035263940226843,76.22502646212419,52.46876337041496,4.06719139954093,10.996913451853693,10.893683733316081,77.32571131503067,4.74279026858552,13.69395184972813,160.48727198383153,7.2652535633817354,21.001531160871874,56.52530179285432,2.5940614309087504,1.2542227616776558,2054.3301771649035,1003.9665585247621,5.808603304672416,36.14665155388676,156.46534674562315,11.790009261656595,3.589746037489389,3247.890510136337,182.08439716546016,26.95822305425721,90.29172656135839,72.11681459055283,88.21408784348763,1.9802210429945875,19.933521160347293,17.340559586232345,7.776570623204096,17.079957236979958,476.3344591621794,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,5006.431935510453
6.3540813186260685,2.9803660044810236,2.2118790918865483,2.35745185509059,7.303015316052196,21.847555924591823,17.00745598212435,784.1113334470501,17.609220352679976,5.658219181039781,24.610229782573512,352.8550747705191,49.25225078646641,21.618671576918217,286.0438821829474,92.70642829605941,118.82112651796551,7.650213065430824,93.2750437436615,3.904775960532227,4.895467557070539,1684.6249413414603,9.385443844336123,3.902685397098912,2.593207095629868,43.123031291854836,3.2515625477418353,12.776360696476578,34.94932724929777,53.20629841179037,0.41283932893198205,4.795167960042475,98.67615135871823,4.534144505590305,26.551994116029753,57.285248914456915,2.18796021460836,1.2122489498777649,2356.8858897594023,1429.1544952491513,6.548868650411194,15.813311965148229,188.84075611445363,12.14356015229935,6.638663258957253,2825.3060562394903,238.8687714788109,68.47338743650994,26.958555730602377,80.12966245901919,68.64820923887292,7.731985446569094,26.820858301219317,14.10894099471118,8.125087664451831,29.653973355304593,331.77315867141476,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,5711.999967225746
6.1192538940941885,2.5255335945751183,2.7873044586462865,3.1032081147963413,4.7225728744084465,15.132616425850792,49.051771463233734,748.5875310320272,13.71099126063246,12.63849027686384,13.158432389972896,275.83955513320285,44.32436796299998,14.42031211263359,290.6747163628187,113.03768913906784,12.385258668249854,16.098444690836065,58.38920006978401,6.657909073149962,7.350874725844187,1779.4356896234106,9.7764939136082,3.3169122235832043,65.13555338562068,41.29981699836701,1.6025226909794683,12.757230488240479,38.403900424283506,69.14601858847618,6.710591448736938,14.832934249490274,142.1635064233816,10.538770161648046,32.277586698913346,53.703668829788995,1.1339478709384103,0.3504070957061537,1646.4369271108167,1109.2757925370443,3.4011785192793376,32.72708128128746,324.5646426644329,3.848551617509088,3.5984126760746653,1316.518042161736,103.81487293862514,28.40328834772503,96.94555566093854,80.4814132118741,86.75856749952544,2.607396981527462,24.140283522019082,16.628727812213626,8.439670827098672,15.331680762464028,433.6691501345418,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,4825.726963703586
6.928961962146168,3.065955877893706,2.2550858905763667,2.5770317379948047,4.734825930010257,29.05172659004658,35.52804042477485,783.924220590651,15.56018984255788,8.194603458900916,32.184886074186146,149.36950660782998,27.471645589018337,25.474169806917455,226.46691812738908,221.46843539540205,262.96279402878724,5.731322751260221,64.01448366474007,2.5621774968748294,4.041122152472222,1301.017762462245,6.570098472786675,1.8983498606387146,80.52247816271017,46.30624538390549,3.456074320455596,16.114426310996958,34.57374794851358,88.25944768042905,4.815649169059944,14.832986074391453,206.14782584095872,3.673834910695778,27.139798063982237,35.10022090970175,2.7906497112999014,0.5583001684268931,1663.6367618380305,1405.536404618444,6.329121160307211,30.324210339752053,174.92468934420722,13.516970961023349,3.1702209466873903,4537.87178904155,192.64725233138964,23.40407572170871,56.27106722109841,99.13511888484999,62.39360876784854,8.94037015195332,16.683128013642484,10.175275206475813,13.468478036786067,44.87007816793994,393.4786073579619,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,5622.523240356385
7.070550933328787,2.00971720446553,2.8294010708457566,2.681433380244982,1.7011189320084208,13.478523364921987,36.2914985076881,858.857553072095,24.417017949636975,7.1976970663915765,30.50105374636037,191.40315964105878,50.94201469006828,16.420092840089602,112.36038074421299,94.29980071003669,210.12424382283146,11.226121229898425,88.41466577971892,9.180199887304461,5.900691930913358,1737.2462190838635,6.826149205715927,1.3527623759965377,60.11590391301216,39.70107067124169,1.63707351886751,13.274399093730413,21.117926288963154,51.88668077628676,9.340685630191455,19.5849882390852,203.75213354298737,4.744163744185136,32.649944807297,42.90283257472004,2.9657059311547433,0.582565459962437,1441.4342041687007,1403.439836992965,3.4164122255580094,31.732143056985805,251.7235448472904,11.956710936158032,2.2200628550164625,4663.770670105959,176.71232879507141,65.61575220290217,34.759218156502435,85.713416409478,18.605217794699946,4.790951597935006,19.679737448552505,1.89789331059967,11.191548544900593,15.375897166503742,654.3148212858346,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,5775.464590635858
7.233289357787089,3.3843853221997375,2.2015414441084027,2.5522661910246187,6.093933120804296,19.528765291358248,45.11351523434385,874.9952145576793,21.84049883423622,14.088302173368568,7.241934125866384,220.39565272139734,59.397893318173956,24.516672622165068,127.2285938787951,15.819865739442795,13.831425488595947,13.437973871750051,89.19921957789637,7.522333930230158,5.42132246479244,1898.4580097368582,0.8641526447264725,3.6110889355440303,68.22960950314807,54.02491743770064,4.042472961046723,12.219876758567324,24.54571936261131,41.5061434770484,4.743550711732377,11.047564080131494,219.2024200400834,6.512320986923269,39.61357031059029,31.55134991076894,0.5082033533799029,0.8548246056838613,2550.1971637890365,1220.7417170276824,4.484711619717083,42.01623725679443,212.22449115482723,10.033005046376994,3.9098673382628597,1523.3697334602107,138.568537118105,52.818224184617364,86.87139073799476,81.36269534178939,62.094774989203906,5.939069081159769,20.588097307322762,16.45413978668391,12.940319755656091,12.70639598567672,737.7687162012467,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,5699.913903723288
6.926275969730616,2.78933620633766,2.38852040851481,2.8268859573517755,6.650837360073037,27.753010246997338,11.081376079634587,691.802228283396,18.272237539034638,5.953365284422633,38.04857498559518,208.7706452316637,62.50096762808055,23.21782857611908,173.9325105450471,296.02053679032554,357.56904589588976,7.394830079491148,81.73912194207809,1.52102490508141,6.45464514272353,918.8359958495604,7.551076683675894,1.8459473012214076,12.365736154001084,45.2250001274527,4.723743616811134,11.923321171348661,43.22992193308927,70.80715937662515,4.139992687518443,21.12995139050692,230.52531164477222,0.9464316873118618,33.00583020079094,55.08646113945663,1.6238579403913762,1.2601909751131848,2725.8322277807856,1222.442309216108,4.425293106017199,41.51559197292008,274.5893023311535,12.432124333473897,7.231112988443525,3151.0958219025742,120.39542854290914,23.306157111505296,97.54139972508912,88.61832379455811,55.28996759548777,8.83683568810569,10.296139306373744,13.099279381633313,9.11897064536932,42.75975136580691,539.7343482787072,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,5951.977718790084
6.200673031538507,2.7653446318604464,2.576088487794133,2.2282546375600214,4.4864479342201555,24.198436814936574,21.435535514723313,828.6758114382977,19.45823507896916,9.983864100996332,45.53206180828848,217.64289867568002,54.710720163074164,19.42201113812597,252.79309730616473,313.88306836802485,91.66752671584766,8.473486428408545,84.59373136774812,7.757933621221851,7.099107306836045,1099.2111768488787,6.237395561659021,2.2276685558375164,6.876163128199197,41.857960398437754,2.8266911560024117,10.353562463276203,29.046351285517954,69.85163358887843,4.0963459183017985,20.87582254276941,271.4302859574415,8.25520162360677,37.95709042911595,38.2549065815906,1.197217228482625,1.870014969113939,2133.720762693054,627.1625415546469,2.6950848368081726,21.951513744806363,166.95676946610246,6.424494067697038,9.248820045462653,1360.4621347746195,203.25019356116312,91.97038615586354,29.447198180238253,73.88671214815905,17.80610617172609,4.325198625174018,10.788824747793464,1.7445260003913274,11.341628291636972,36.02870378211739,527.7280063718205,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,4892.3291132233235
5.942051507019803,3.4378478393897534,2.312936839867847,2.6295742839138416,4.534543662004889,20.707648545313685,38.766800666071454,715.7373813968785,24.181318033256407,6.75648652733228,15.44942932800052,186.53636461780178,50.63708399475649,25.278847660402427,190.66418400614455,61.9466469031365,346.3848982789012,5.526254274829224,70.13840779501467,5.705207673094859,3.59452035734297,451.92038680792933,7.120349514184937,2.6801662541599107,32.41571919512436,64.89405129300516,4.648574935979863,7.437986495587233,31.615354094115208,48.003561357638446,5.976251341580847,12.857451148044237,276.9500365881291,1.9203646665278793,24.185444577893527,48.06005945047488,2.3204776637910403,1.0166266257310408,2387.3069890054435,881.6160477485594,6.056859191773002,25.833634044362995,128.90177500293967,6.12416958361508,7.4408105742922555,1415.490684108232,287.3144875527771,68.42365960373446,54.85613352396705,86.76051563539161,7.405407756572302,7.0404109329317155,12.814330470446235,11.356011700912212,7.569294030925661,34.057233138992615,596.84712688636,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,4663.406134186047
6.883331590822543,2.3174185613874156,2.4932742653213054,2.645273036414394,6.21955456699094,23.7565610615154,28.18492762514634,755.3356506491241,15.940685314384272,10.885806552758284,4.958559129549628,159.7501137780296,20.599914398342502,23.1280806817777,109.51265434567192,71.07027120631315,315.38575688832157,6.391488442070513,89.15238744156596,9.452221589847635,3.4102258874937172,1798.518647625259,1.2747203112910654,1.993921162240719,60.579123213818875,56.84815283066388,2.4015207118263,13.614052225503768,33.111441416879046,78.76864766289924,6.099070052518418,17.58451925084093,201.0796376188679,7.512171515068726,22.215616815134528,56.75940373944085,0.8305522342282698,0.6456257917296246,1777.829402088808,1049.4554623047923,4.365961768583191,21.89260787096385,185.84299851117737,11.760624826272165,1.8231311031111013,2526.798900535243,160.01863245066463,9.397059412710892,54.41530049560628,81.47029047319312,94.21184836592053,2.7907175601043983,20.872460703134404,10.076949597403644,9.734928805971066,46.92804698584712,486.18111524668984,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,5296.4697274293585
6.678146408736144,3.9735493214101787,2.90773598462003,3.1791790607089583,3.8955543651569355,18.755869993817047,47.71475838214049,728.3398204528826,15.811707860661425,10.094671641169912,18.174877472721455,202.3021854980207,72.58036776642345,10.858594618966553,205.03636797013547,16.141559204242952,142.52184058918036,7.506294208870397,98.66121907548684,5.539850155154187,6.037344583010254,1305.062353377222,2.7030710415625503,4.105179138629311,82.83297727737495,43.31735836033741,1.685958219239393,4.750471275690417,17.983645842174525,30.374355681464674,5.140842112259217,7.831761268731,168.07884550985753,1.8005155241847004,29.608248142401102,59.62164511459807,1.8983086048799929,1.33929421768991,1258.0247981473726,1356.851395594951,5.368172349863688,27.319447413323374,133.39878318236543,9.846524795500429,7.757440794688093,2190.7396601997034,209.1676748918109,66.9661270302929,49.27008361570928,70.75111367424421,55.40971941849308,8.592469275122518,31.943413833872476,17.408459859049128,12.010120984282405,26.192452913993716,617.5832045825543,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,4443.455738045936
5.615730774661484,2.7598789791308884,2.7053008956600237,2.845209443136165,3.826513521487887,17.93611764756111,28.022979856762184,951.518946617774,26.576437666686793,11.827160535368515,42.45600650961767,196.0070151913882,20.32979138036168,24.43192991400934,102.55106602561467,275.21948023780647,248.28858486759265,6.290425685123249,79.24291436580636,6.184871206784478,5.0385945520549225,1874.490571173556,8.987314148361818,1.3640268735707664,8.67953535456466,55.15644811427551,3.038226563679199,10.50687103023712,18.77147384072783,38.18882883752077,9.89370121474609,10.73654967942328,198.3670952988832,7.485542545242377,23.589402422389274,47.21436804744097,2.105277226902087,1.5791097311625233,1762.7885849328368,922.159261952881,3.6461239914568564,37.96927633727819,286.12430689790864,11.500856965697539,1.8944835832121227,4826.830861167007,265.2871112658621,99.41591381244957,60.81042958661404,88.49469375000511,39.094817318545616,7.005737761556911,20.949312944365413,16.14748132940595,7.572061835277964,31.070733982685127,352.5325141284893,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,6290.240680807381
6.677740896371884,2.7383745283075527,2.7404849250173116,3.0086554934488907,5.475647249244865,22.556760807547654,15.08128872169718,763.6945362824532,18.177382656310368,9.90874500364912,23.113503294463598,253.6090370791075,41.21348569384959,31.26517924838543,282.957418343586,139.92102440546213,190.81742806863625,7.609886909566559,65.1309307270514,8.553300702428231,5.850994956896839,816.6285752480311,8.429797199023248,3.32840102902287,91.09871483348142,49.163760693592565,1.351170962015769,7.73978036454554,45.91399906144076,51.640925913821015,6.1421865315637145,17.418266965844342,176.22561011994628,7.409027479019378,34.6965400276075,58.91102063518903,2.4133974896616923,1.3299744790161345,2310.6074115770307,1256.644944397803,5.812831518208016,27.46309041366436,253.96708000573093,11.588130999812858,7.784761036117368,4087.605233070736,144.47977285575826,35.77649302653738,74.9215543752036,70.373762684361,90.45013809980207,8.518844320122337,17.065930795166707,2.9746452430492925,7.24021283737811,13.482958413485516,433.8023918771294,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,5540.22909188047
6.9072599112439335,3.5106123715835817,2.1822847806903662,2.8017816443159504,4.090622978022775,24.740164641759396,46.292010646072505,670.4762141408359,29.967853358776892,10.057628649752301,38.19610615555532,144.85504141008641,60.26213047079051,24.947398747379406,234.96796127914936,222.03568479954248,145.83167226690514,14.119176870973696,85.68847481228383,9.276652973586053,2.0566434420758166,1952.7595575857697,5.484307562078579,2.350871849728137,8.265179522406353,48.40417243730244,0.7280563190656847,5.775938554520169,34.55505893913842,56.274909974849734,6.6150977093596985,17.81376184839985,197.0333699396962,4.650614430688607,31.084380449730304,40.50858666405187,1.0725091847003314,1.2711853843067615,2064.2882461338736,671.6193155577482,4.902030054923318,17.585205556783777,93.29445807448292,11.071774805968403,5.458493560533877,1583.7521202819348,245.192600846182,43.984538890883506,88.79224934624874,96.87870594924694,4.590688685012512,2.787172826901691,24.68709656402219,16.097553407286412,14.759723808119098,30.209212427141953,572.3527002821431,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,5230.469561033449
6.529462794590815,3.354347636555213,2.926414884137184,2.4853298885611856,5.916586826119472,28.749204508478478,10.204670902498467,822.3313059934334,27.924392261571093,8.886771587853756,29.26852092703322,169.79434105661957,59.17202561528466,20.471029955790478,287.6131662540889,189.26256909104384,51.252431479713884,5.212174840155045,65.12423527684965,9.022510226638069,3.848643328169,1168.9013996691124,5.991332737810511,3.889044851103165,84.12945324159186,40.71572759618839,0.4361934644631088,13.930289132537133,29.15368934442069,55.38666426898871,5.862032612225027,21.16156276340186,211.5347157336077,3.213828624309527,32.25683595877566,51.14168075205235,1.6799106099297791,0.5671276252700255,2206.301533881258,1349.451553987761,4.018581180726135,30.307318417261573,262.03403083586,13.74509265932122,5.33096239883751,1577.0988723318328,272.68871326159183,90.8678320210365,13.316368680524963,82.9624606980111,82.7112409208614,4.348096809337073,27.135638743152835,3.3431731838881578,6.022554385522077,18.031751915603845,467.1028883509998,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,5103.774028561946
6.407473164495329,4.225614859537538,2.834781170254541,3.072161460454974,3.6195357271258413,26.730910946469535,40.350539788116535,870.2295816566,9.476686945710554,9.679574856198569,48.788010385780225,372.8589446372007,30.471421300623838,20.27980385129615,211.3368593023527,254.03815028591532,43.40940312286968,13.162334090566432,95.49622335248552,6.080215533239594,5.543822223218164,1488.4243381534613,5.466622154564505,2.8854321753744587,92.55608529782255,66.34710735653684,1.566913078571059,16.48315922828164,30.696771766077948,31.793759563454522,4.126456684110401,22.403365501516376,121.42980275212165,10.137958073207587,28.02267482253125,47.335953134584145,0.6339572209859868,0.5205514826532389,1590.2567572266191,913.39909179215,4.629214235514741,22.753364385074303,160.73577845837255,10.970002899854352,9.876748577348984,2877.4235773831447,253.78369007688266,61.50660613529054,77.37481071441235,71.81135901979782,93.73859271351338,4.0642027979945246,20.66395401773305,1.2290383895004182,10.77363707469045,15.994986744030268,827.5823584905021,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,5305.675414665048
6.096175756191823,2.89439700818424,3.0022095961308124,2.5463675973797297,7.2642633786965884,29.21385012712658,10.333506328785194,929.9799168440254,7.234408598949042,11.578887701617884,27.85450305021268,175.76730755680404,53.81010063940446,16.781230926970505,176.913350293165,305.89569479295466,268.6660807851837,5.9544398589044665,52.83519688951468,6.6397364184872245,6.199241006933547,1303.3793301550418,8.590409730512954,1.8869019729520051,25.75159652094102,44.600358960900365,3.8929091532362143,8.07827757405899,43.98440262566663,49.74187846144712,3.3772902271683938,19.234940022249937,211.668851796394,7.64173747429973,29.804450511428016,50.71035621612876,1.6230328794695952,1.9694886437294625,2139.8747594461524,761.9380675877281,5.954624366847224,29.38578987236936,203.91285477989607,8.85901313258844,8.496082729159856,1956.4331230372477,102.31054675549314,86.11878210511578,79.68719009052691,78.5299514676235,30.003932791256293,7.715156775450289,13.670618707454983,15.534573356525984,11.791982879996002,31.153403651416717,687.7053381790811,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,5330.65964158834
